,Term,Attr Score
2077,synovial_membrane,0.0
2078,pseudocyst,0.0
2079,gastric_outlet_obstruction,0.0
2080,iliac_wing,0.0
2081,oval_mass,0.0
2082,retinal_detachment,0.0
2083,external_genitalia,0.0
2084,testicular_cancer,0.0
2085,internal_carotid_artery,0.0
2086,gastroesophageal_reflux,0.0
2087,intraductal,0.0
2088,sialolithiasis,0.0
2089,body_of_epididymis,0.0
2090,thumbprinting,0.0
2091,sac,0.0
2092,parosteal_osteosarcoma,0.0
2093,teardrop_fracture,0.0
2094,congestion,0.0
2095,diastasis,0.0
2096,fifth_metatarsal,0.0
2097,right_adrenal_gland,0.0
2098,obstructed,0.0
2099,neurovascular_bundle,0.0
2100,improved,0.0
2101,styloid,0.0
2102,latin,0.0
2103,choriocarcinoma,0.0
2104,multicystic_dysplasia,0.0
2105,inflammation,0.0
2106,scalp,0.0
2107,sarcoidosis,0.0
2108,semilobar,0.0
2109,figure_3_sign,0.0
2110,more_than_5,0.0
2111,digits,0.0
2112,lateral_ventricle,0.0
2113,trigeminal_nerve,0.0
2114,blunted,0.0
2115,ampulla_of_vater,0.0
2116,ankle_mortise,0.0
2117,ventral,0.0
2118,hyperemia,0.0
2119,prone,0.0
2120,echo_imaging,0.0
2121,pleural_space,0.0
2122,right_cerebral_white_matter,0.0
2123,naris,0.0
2124,syphilis,0.0
2125,chordoma,0.0
2126,iliac_ala,0.0
2127,left_nipple,0.0
2128,fatigue,0.0
2129,pelvic_floor,0.0
2130,air_embolism,0.0
2131,sagittal_suture,0.0
2132,delta_sign,0.0
2133,epigastrium,0.0
2134,weber_syndrome,0.0
2135,brainstem,0.0
2136,white_matter,0.0
2137,subclavian_vein,0.0
2138,metaphysis,0.0
2139,left_tibia,0.0
2140,fecolith,0.0
2141,sclerosing,0.0
2142,percutaneous,0.0
2143,helical_ct,0.0
2144,acute,0.0
2145,ingested_food,0.0
2146,right_thyroid_lobe,0.0
2147,phase,0.0
2148,enthesophyte,0.0
2149,acquired,0.0
2150,hydrogen,0.0
2151,endotracheal_tube,0.0
2152,cerebrum,0.0
2153,heterogenous,0.0
2154,inflammatory_myofibroblastic_tumor,0.0
2155,perforating_arteries,0.0
2156,follow_through,0.0
2157,osteochondrosis_dissecans,0.0
2158,echo_planar,0.0
2159,anal_canal,0.0
2160,pneumothorax,0.0
2161,purulent,0.0
2162,left_ureter,0.0
2163,foramen_of_monro,0.0
2164,torticollis,0.0
2165,pylorospasm,0.0
2166,carcinomatosis,0.0
2167,septae,0.0
2168,clear,0.0
2169,patchy,0.0
2170,hyperintense,0.0
2171,porencephaly,0.0
2172,sinding,0.0
2173,squamous_cell_carcinoma,0.0
2174,moderator_band,0.0
2175,stirrup,0.0
2176,right_atrial_appendage,0.0
2177,thyroid,0.0
2178,vascular_disease,0.0
2179,epithelium_of_choroid_plexus,0.0
2180,unremarkable,0.0
2181,adenocarcinoma,0.0
2182,tibial_tuberosity,0.0
2183,major,0.0
2184,hyperparathyroidism,0.0
2185,soft_tissue,0.0
2186,acromion,0.0
2187,sagittal_plane,0.0
2188,deviation,0.0
2189,suppurative_thyroiditis,0.0
2190,orbit,0.0
2191,left_lower_lobe,0.0
2192,multilocular_cystic_renal_tumor,0.0
2193,perihilar,0.0
2194,feeding_tube,0.0
2195,kernicterus,0.0
2196,aggressive_fibromatosis,0.0
2197,series_5d_movie,0.0
2198,spondylolysis,0.0
2199,core_needle,0.0
2200,celiac_sprue,0.0
2201,ventilation,0.0
2202,nodular,0.0
2203,knee_joint,0.0
2204,medial,0.0
2205,coats_disease,0.0
2206,common_hepatic_duct,0.0
2207,eosinophilic_granuloma,0.0
2208,shrunken,0.0
2209,dehiscence,0.0
2210,acroosteolysis,0.0
2211,instability,0.0
2212,foramen_of_morgagni,0.0
2213,intervertebral_foramen,0.0
2214,rupture,0.0
2215,retroperitoneal_lymph_node,0.0
2216,paracolic_gutter,0.0
2217,left_side,0.0
2218,alobar_holoprosencephaly,0.0
2219,regression,0.0
2220,uhl_anomaly,0.0
2221,hereditary,0.0
2222,tracheobronchial_tree,0.0
2223,cough,0.0
2224,thoracolumbar_spine,0.0
2225,infratentorial,0.0
2226,syndromic,0.0
2227,imaging_technique,0.0
2228,vastus_medialis,0.0
2229,right_hepatic_artery,0.0
2230,eaten,0.0
2231,comparison,0.0
2232,voiding_cystourethrography,0.0
2233,chondroblastoma,0.0
2234,ventral_duct,0.0
2235,diploic_space,0.0
2236,torsion,0.0
2237,milk_of_calcium,0.0
2238,tuberous_sclerosis,0.0
2239,nonossifying_fibroma,0.0
2240,jones_fracture,0.0
2241,rectal_contrast,0.0
2242,total_colectomy,0.0
2243,cervix,0.0
2244,nasal_glioma,0.0
2245,scimitar_sign,0.0
2246,retroperitoneal_fibrosis,0.0
2247,hemispheric,0.0
2248,tetralogy_of_fallot,0.0
2249,thoracolumbar_junction,0.0
2250,hematogenous_spread,0.0
2251,intermediate,0.0
2252,congenital_hepatic_fibrosis,0.0
2253,symmetrical,0.0
2254,second_finger,0.0
2255,ependymal_cyst,0.0
2256,pupil,0.0
2257,sprain,0.0
2258,volume,0.0
2259,malabsorption,0.0
2260,anterior_abdominal_wall_musculature,0.0
2261,fat,0.0
2262,tonsillar_fossa,0.0
2263,left_middle_cerebral_artery,0.0
2264,present,0.0
2265,fossa_ovalis,0.0
2266,stratified_squamous_epithelium,0.0
2267,hemolytic_uremic_syndrome,0.0
2268,vertical,0.0
2269,viability,0.0
2270,norwood_procedure,0.0
2271,t11_vertebral_body,0.0
2272,hyperplasia,0.0
2273,ventricular_septal_defect,0.0
2274,bone_cyst,0.0
2275,innominate_artery,0.0
2276,portal_hypertension,0.0
2277,ventriculostomy,0.0
2278,monitored,0.0
2279,brittle_bone_disease,0.0
2280,gastric_antrum,0.0
2281,distal,0.0
2282,delayed_phase,0.0
2283,c3_vertebral_body,0.0
2284,rhabdomyoma,0.0
2285,dorsum,0.0
2286,paraganglioma,0.0
2287,fifth_finger,0.0
2288,spinal_stenosis,0.0
2289,thyroiditis,0.0
2290,puckered,0.0
2291,semicircular_canal,0.0
2292,contour,0.0
2293,perivesical_space,0.0
2294,hemidiaphragm,0.0
2295,acute_tubular_necrosis,0.0
2296,suprahyoid_neck,0.0
2297,langerhans_cell_histiocytosis,0.0
2298,osteochondritis_dissecans,0.0
2299,tractography,0.0
2300,thalamus,0.0
2301,amnion,0.0
2302,optic_chiasm,0.0
2303,distal_humerus,0.0
2304,gd,0.0
2305,osteopenia,0.0
2306,section,0.0
2307,surgery,0.0
2308,achilles_tendon,0.0
2309,permanent,0.0
2310,sliding,0.0
2311,third_digit,0.0
2312,upper_lobe_bronchus,0.0
2313,screening,0.0
2314,pectoralis_major_muscle,0.0
2315,tenosynovitis,0.0
2316,turner_syndrome,0.0
2317,adolescent,0.0
2318,metacarpal_joint,0.0
2319,lining,0.0
2320,neoplasia,0.0
2321,colostomy,0.0
2322,left_atrial_appendage,0.0
2323,c2,0.0
2324,intussusception,0.0
2325,myocarditis,0.0
2326,right_renal_parenchyma,0.0
2327,foraminal,0.0
2328,valsalva_maneuver,0.0
2329,siwe_disease,0.0
2330,hyperinflated,0.0
2331,transverse,0.0
2332,adenoma,0.0
2333,intra,0.0
2334,pleomorphic_adenoma,0.0
2335,trapezium,0.0
2336,subclavian_artery,0.0
2337,chronic,0.0
2338,lower_lip,0.0
2339,choroid_plexus_papilloma,0.0
2340,adequate,0.0
2341,extensor_digitorum,0.0
2342,right_side_of_thorax,0.0
2343,ankylosing_spondylitis,0.0
2344,distal_radioulnar_joint,0.0
2345,exophytic,0.0
2346,dural_ectasia,0.0
2347,chronic_recurrent_multifocal_osteomyelitis,0.0
2348,left_adrenal_gland,0.0
2349,spinal_epidural_space,0.0
2350,crossed_ectopia,0.0
2351,spectroscopy,0.0
2352,brachiocephalic_vein,0.0
2353,gestation,0.0
2354,centrilobular,0.0
2355,cerebral_aqueduct,0.0
2356,skull,0.0
2357,nephroblastoma,0.0
2358,magnesium,0.0
2359,common_bile_duct,0.0
2360,persistent,0.0
2361,tarsometatarsal_joint,0.0
2362,puncture,0.0
2363,hypoinflated,0.0
2364,feeding_arteries,0.0
2365,moyamoya_disease,0.0
2366,disease_spread,0.0
2367,uterine_cervix,0.0
2368,caffey_disease,0.0
2369,gliosis,0.0
2370,posterior_acoustic_enhancement,0.0
2371,psoriasis,0.0
2372,myelitis,0.0
2373,lower_extremities,0.0
2374,cheek,0.0
2375,right_knee,0.0
2376,straining,0.0
2377,invasive,0.0
2378,fecalith,0.0
2379,tip_of_the_iceberg_sign,0.0
2380,bronchography,0.0
2381,septic_arthritis,0.0
2382,left,0.0
2383,dorsal,0.0
2384,collar_sign,0.0
2385,esophagography,0.0
2386,median_nerve,0.0
2387,perilobar,0.0
2388,tibial_plafond,0.0
2389,developmental_venous_anomaly,0.0
2390,anterior_scalene_muscle,0.0
2391,external_carotid_artery,0.0
2392,arachnoid_granulation,0.0
2393,lymphatic_chain,0.0
2394,watershed,0.0
2395,yolk_sac_tumor,0.0
2396,cholesteatoma,0.0
2397,hepatomegaly,0.0
2398,angiodysplasia,0.0
2399,rigler_sign,0.0
2400,cartilaginous,0.0
2401,pelvic_kidney,0.0
2402,torus_fracture,0.0
2403,cerebellopontine_angle,0.0
2404,chest_tube,0.0
2405,acl_tear,0.0
2406,suspected,0.0
2407,angle,0.0
2408,mediastinitis,0.0
2409,pressure,0.0
2410,soft_tissue_density,0.0
2411,disorder_of_neuronal_migration,0.0
2412,manubrium_sterni,0.0
2413,posterior_arch,0.0
2414,inflamed,0.0
2415,emissary_vein,0.0
2416,cholecystitis,0.0
2417,simplex,0.0
2418,adnexa,0.0
2419,sacroiliac_joints,0.0
2420,adenoid,0.0
2421,invaginated,0.0
2422,periosteum,0.0
2423,trabeculation,0.0
2424,normal_variant,0.0
2425,bronchiectasis,0.0
2426,myocardial_infarction,0.0
2427,imaging_plane,0.0
2428,malignant,0.0
2429,dysgenesis,0.0
2430,sural_nerve,0.0
2431,neurofibromatosis,0.0
2432,orchiopexy,0.0
2433,polygonal,0.0
2434,tubular_artery_sign,0.0
2435,filum_terminale,0.0
2436,collateral,0.0
2437,bulbar_urethra,0.0
2438,ischemic_heart_disease,0.0
2439,coronary_arteries,0.0
2440,scrotum,0.0
2441,cricopharyngeus,0.0
2442,synovitis,0.0
2443,sustentaculum_tali,0.0
2444,reflux_nephropathy,0.0
2445,lesser_sac,0.0
2446,left_precentral_gyrus,0.0
2447,distraction,0.0
2448,anterior_cruciate_ligament,0.0
2449,balloon,0.0
2450,retroverted,0.0
2451,upper_lip,0.0
2452,vitreous_chamber,0.0
2453,retrieval,0.0
2454,arterial_trunk,0.0
2455,ganglion_cyst,0.0
2456,corpus_luteum,0.0
2457,glass_opacity,0.0
2458,abdominal_vasculature,0.0
2459,posterior_cruciate_ligament,0.0
2460,stable,0.0
2461,right_femur,0.0
2462,foramen,0.0
2463,low_attenuation,0.0
2464,choanal_atresia,0.0
2465,craniopharyngioma,0.0
2466,adenomatous,0.0
2467,parietal_bone,0.0
2468,johansson_disease,0.0
2469,epiglottis,0.0
2470,hypopharynx,0.0
2471,pterygopalatine_fossa,0.0
2472,hyperthyroidism,0.0
2473,giant_cell_tumor,0.0
2474,capillary_hemangioma,0.0
2475,interstitial_fibrosis,0.0
2476,indeterminate,0.0
2477,triphasic,0.0
2478,expansile,0.0
2479,isodense,0.0
2480,patella,0.0
2481,click_here_for_tumor_board_presentation,0.0
2482,rubella,0.0
2483,upper_gastrointestinal_tract,0.0
2484,compression_fracture,0.0
2485,infiltrative,0.0
2486,familial_dysautonomia,0.0
2487,fibrous_histiocytoma,0.0
2488,right_portal_vein,0.0
2489,main_pulmonary_artery,0.0
2490,cardiomyopathy,0.0
2491,inferior_mesenteric_artery,0.0
2492,intrahepatic_biliary_tree,0.0
2493,perforation,0.0
2494,parietal_region,0.0
2495,anterior_tibial_artery,0.0
2496,pendulous_urethra,0.0
2497,dural_venous_sinus,0.0
2498,malignant_schwannoma,0.0
2499,cor_pulmonale,0.0
2500,lipohemarthrosis,0.0
2501,persistent_trigeminal_artery,0.0
2502,clinical_finding,0.0
2503,meconium_peritonitis,0.0
2504,left_lung,0.0
2505,proximal_epiphysis,0.0
2506,pregnant,0.0
2507,avascular,0.0
2508,steeple_sign,0.0
2509,isointense,0.0
2510,quantitation,0.0
2511,postoperative,0.0
2512,microscopic,0.0
2513,right_c,0.0
2514,ultrasound,0.0
2515,gaseous,0.0
2516,levoscoliosis,0.0
2517,aortic_valve,0.0
2518,carotid_space,0.0
2519,laparoscopic,0.0
2520,coronal_plane,0.0
2521,arcuate_ligament_syndrome,0.0
2522,urinary_system,0.0
2523,nerve_root,0.0
2524,honeycombing,0.0
2525,christian_disease,0.0
2526,detachment,0.0
2527,triangular_fibrocartilage_disc,0.0
2528,sponge,0.0
2529,discharge,0.0
2530,pulmonary_alveolar_proteinosis,0.0
2531,extension,0.0
2532,potassium,0.0
2533,choroid_plexus_cyst,0.0
2534,tracheostomy_tube,0.0
2535,coarse,0.0
2536,circular,0.0
2537,embolic_material,0.0
2538,ethmoid,0.0
2539,right_motor_cortex,0.0
2540,bicornuate_uterus,0.0
2541,catheter,0.0
2542,cystic_hygroma,0.0
2543,hymen,0.0
2544,obesity,0.0
2545,ulcerative_colitis,0.0
2546,thoracic_duct,0.0
2547,anterior_abdominal_wall,0.0
2548,articular_facet,0.0
2549,lateral_projection,0.0
2550,mesentery,0.0
2551,blood_vessel,0.0
2552,sternum,0.0
2553,subtotal,0.0
2554,diastrophic_dwarfism,0.0
2555,inguinal_hernia,0.0
2556,obturator_foramen,0.0
2557,sartorius_muscle,0.0
2558,lymphatic_malformation,0.0
2559,common_iliac_vein,0.0
2560,ureteropelvic_junction,0.0
2561,hyperenhancing,0.0
2562,hematuria,0.0
2563,concentration,0.0
2564,peripheral_nervous_system,0.0
2565,pulmonary_sling,0.0
2566,superficial,0.0
2567,marked,0.0
2568,after,0.0
2569,separation,0.0
2570,adrenals,0.0
2571,thorax,0.0
2572,shaped,0.0
2573,several,0.0
2574,nasolacrimal_duct,0.0
2575,medical_renal_disease,0.0
2576,anterosuperior_iliac_spine,0.0
2577,bronchus_intermedius,0.0
2578,lumbosacral_junction,0.0
2579,gallium,0.0
2580,collagenous,0.0
2581,hyperplastic,0.0
2582,mucoepidermoid_carcinoma,0.0
2583,ischial_tuberosity,0.0
2584,flank,0.0
2585,acquisition,0.0
2586,chiari,0.0
2587,giant,0.0
2588,malgaigne_fracture,0.0
2589,cord_sign,0.0
2590,interscalene_triangle,0.0
2591,capsule,0.0
2592,calvarium,0.0
2593,cortical,0.0
2594,morison_pouch,0.0
2595,tendon,0.0
2596,intratubular,0.0
2597,enterectomy,0.0
2598,ankylosis,0.0
2599,diaphragmatic_hernia,0.0
2600,high_density,0.0
2601,patency,0.0
2602,pancreatic_head,0.0
2603,metacarpal_bone,0.0
2604,fat_containing,0.0
2605,embolization,0.0
2606,mobile,0.0
2607,vascular_calcification,0.0
2608,gastroduodenal_junction,0.0
2609,rim_calcification,0.0
2610,hepatoblastoma,0.0
2611,thin_sclerotic,0.0
2612,thrombolysis,0.0
2613,premature,0.0
2614,uncomplicated,0.0
2615,corticospinal_tract,0.0
2616,inner_ear,0.0
2617,systemic_vein,0.0
2618,extremities,0.0
2619,stasis,0.0
2620,dislocated,0.0
2621,pneumo,0.0
2622,neurogenic_pulmonary_edema,0.0
2623,meniscofemoral_ligament,0.0
2624,distance,0.0
2625,encephalitis,0.0
2626,intertarsal,0.0
2627,sphenoid,0.0
2628,meconium_plug,0.0
2629,brain_damage,0.0
2630,substantia_nigra,0.0
2631,atrial_septal_defect,0.0
2632,maxillary_artery,0.0
2633,constrictive_pericarditis,0.0
2634,hypothermia,0.0
2635,hypospadias_repair,0.0
2636,synthetic_material,0.0
2637,ganglioneuroma,0.0
2638,subcortical,0.0
2639,dilated,0.0
2640,developmental_disorder,0.0
2641,kyphosis,0.0
2642,calcium,0.0
2643,s_sign,0.0
2644,thoracic_spine,0.0
2645,internal_rotation,0.0
2646,middle_ear,0.0
2647,cellulitis,0.0
2648,plateau,0.0
2649,soluble_contrast,0.0
2650,hypertrophic_osteoarthropathy,0.0
2651,hemochromatosis,0.0
2652,fourth_toe,0.0
2653,cardiac_transplantation,0.0
2654,suggestive,0.0
2655,contents,0.0
2656,solid,0.0
2657,arterio,0.0
2658,moderate,0.0
2659,aortopulmonary_window,0.0
2660,enteroclysis,0.0
2661,patient_in,0.0
2662,mental_retardation,0.0
2663,bronchiolectasis,0.0
2664,proximal_humerus,0.0
2665,fluoroscopic,0.0
2666,lymphoid_tissue,0.0
2667,pregnancy,0.0
2668,intraventricular,0.0
2669,gradient_echo,0.0
2670,periventricular,0.0
2671,cholelithiasis,0.0
2672,maximum_intensity_projection,0.0
2673,partial_anomalous_pulmonary_venous_drainage,0.0
2674,esophagitis,0.0
2675,plagiocephaly,0.0
2676,epiploic_appendagitis,0.0
2677,congestive_heart_failure,0.0
2678,aortic,0.0
2679,hippocampus,0.0
2680,myelopathy,0.0
2681,bladder_dome,0.0
2682,testicle,0.0
2683,ovarian_artery,0.0
2684,repetitive,0.0
2685,bleeding,0.0
2686,uvula,0.0
2687,ninth,0.0
2688,optic_disc,0.0
2689,cancer,0.0
2690,reflux,0.0
2691,didelphys_uterus,0.0
2692,intracardiac,0.0
2693,juvenile_rheumatoid_arthritis,0.0
2694,fornix,0.0
2695,pre_contrast,0.0
2696,papillary_necrosis,0.0
2697,cranium,0.0
2698,septum_pellucidum,0.0
2699,defined_margin,0.0
2700,fibrosarcoma,0.0
2701,articular,0.0
2702,ectatic,0.0
2703,interstitial,0.0
2704,left_lower_lobe_bronchus,0.0
2705,lymphangiomatosis,0.0
2706,thoracic_outlet_syndrome,0.0
2707,embryonal_sarcoma,0.0
2708,kyphoscoliosis,0.0
2709,femoral_condyle,0.0
2710,severe,0.0
2711,tinnitus,0.0
2712,greater_saphenous_vein,0.0
2713,right_lower_quadrant,0.0
2714,sublingual,0.0
2715,glenoid_fossa,0.0
2716,thoracic_outlet,0.0
2717,submandibular_space,0.0
2718,multifocal,0.0
2719,real,0.0
2720,superior_medullary_velum,0.0
2721,discitis,0.0
2722,white,0.0
2723,intramuscular,0.0
2724,l3_vertebra,0.0
2725,dorfman_disease,0.0
2726,ureteral_orifice,0.0
2727,vaginal_delivery,0.0
2728,transverse_colon,0.0
2729,compression,0.0
2730,sinotubular_junction,0.0
2731,full,0.0
2732,peripheral_nerve,0.0
2733,completed,0.0
2734,lingual_thyroid,0.0
2735,right_nipple,0.0
2736,occipital_bone,0.0
2737,rhabdoid_tumor,0.0
2738,meniscal_fragment,0.0
2739,tonsillitis,0.0
2740,picc_line,0.0
2741,cartilage_defect,0.0
2742,penetrating_injury,0.0
2743,sweat,0.0
2744,deposition,0.0
2745,left_thalamus,0.0
2746,cochlear_nerve,0.0
2747,drain,0.0
2748,petrous_bone,0.0
2749,iliotibial_tract,0.0
2750,granulomatous_disease,0.0
2751,gastric_carcinoma,0.0
2752,renal_pyramids,0.0
2753,modiolus,0.0
2754,contiguous,0.0
2755,coalescent,0.0
2756,osteoarthritis,0.0
2757,glass,0.0
2758,inflammatory_bowel_disease,0.0
2759,sigmoid_volvulus,0.0
2760,cardiac_gating,0.0
2761,pacemaker,0.0
2762,chemoembolization,0.0
2763,malposition,0.0
2764,prolapsed,0.0
2765,posterior_acoustic_shadowing,0.0
2766,left_ventricle,0.0
2767,menopausal,0.0
2768,entero,0.0
2769,cholangiopancreatography,0.0
2770,angiography,0.0
2771,sitting,0.0
2772,first,0.0
2773,intravesical,0.0
2774,urinary_bladder,0.0
2775,stress,0.0
2776,hamartoma,0.0
2777,malignant_neoplasm,0.0
2778,misalignment,0.0
2779,right_middle_cerebral_artery,0.0
2780,osteogenesis_imperfecta,0.0
2781,stimulation,0.0
2782,radiation_dose,0.0
2783,bilobed,0.0
2784,eyebrow,0.0
2785,tethered,0.0
2786,sonography,0.0
2787,enhancement,0.0
2788,skeleton,0.0
2789,polyp,0.0
2790,humerus,0.0
2791,worsening,0.0
2792,sarcoma,0.0
2793,growth,0.0
2794,imaging_procedure,0.0
2795,hyperechoic,0.0
2796,physis,0.0
2797,osseous_shaft,0.0
2798,gall_bladder,0.0
2799,inverted,0.0
2800,glenoid,0.0
2801,thrombosis,0.0
2802,innumerable,0.0
2803,veno,0.0
2804,rim_enhancement,0.0
2805,hyperacute,0.0
2806,function,0.0
2807,communicating_hydrocephalus,0.0
2808,vault_of_nasopharynx,0.0
2809,spiculated,0.0
2810,quadrant,0.0
2811,endopyelotomy,0.0
2812,medial_patellar_retinaculum,0.0
2813,adipose_tissue,0.0
2814,ureteropelvic_junction_obstruction,0.0
2815,maffucci_syndrome,0.0
2816,diffuse_enhancement,0.0
2817,colonic_resection,0.0
2818,heterogeneous,0.0
2819,right_hepatic_vein,0.0
2820,calcaneus,0.0
2821,adenopathy,0.0
2822,compact_bone,0.0
2823,iliac_crest,0.0
2824,intraocular,0.0
2825,coccyx,0.0
2826,superior_vena_cava,0.0
2827,bowing_fracture,0.0
2828,first_cuneiform,0.0
2829,ileocecal_junction,0.0
2830,bladder_base,0.0
2831,intracortical_osteosarcoma,0.0
2832,incidental_finding,0.0
2833,fibrocartilage,0.0
2834,basis,0.0
2835,sialadenitis,0.0
2836,attenuation,0.0
2837,time,0.0
2838,right_coronary_artery,0.0
2839,allergy,0.0
2840,umbilical_cord,0.0
2841,cirrhosis,0.0
2842,tuber,0.0
2843,microcalcifications,0.0
2844,reflux_esophagitis,0.0
2845,epiphyseal_plate,0.0
2846,bronchitis,0.0
2847,invasion,0.0
2848,short_axis,0.0
2849,left_lower_quadrant,0.0
2850,thinning,0.0
2851,stenosis,0.0
2852,cholangitis,0.0
2853,ill,0.0
2854,lumbar_puncture,0.0
2855,lower_anterior_abdominal_wall,0.0
2856,venous_congestion,0.0
2857,eventration,0.0
2858,superior_oblique_muscle,0.0
2859,stromal_tumor,0.0
2860,mcburney_point,0.0
2861,unstable,0.0
2862,hallux,0.0
2863,retrograde_flow,0.0
2864,epidural_hematoma,0.0
2865,ischium,0.0
2866,flow_void,0.0
2867,thyroid_gland,0.0
2868,extremity,0.0
2869,ventricular_septum,0.0
2870,pyramids,0.0
2871,bronchus,0.0
2872,endoscopy,0.0
2873,transplantation,0.0
2874,central_venous_catheter,0.0
2875,shunt_catheter,0.0
2876,tumor,0.0
2877,lobulated_mass,0.0
2878,renal_tubule,0.0
2879,pseudotumor_cerebri,0.0
2880,corona_radiata,0.0
2881,brachium_pontis,0.0
2882,football_sign,0.0
2883,aplasia,0.0
2884,endovascular_coil,0.0
2885,nephrostomy,0.0
2886,psoas_muscle,0.0
2887,croup,0.0
2888,coalition,0.0
2889,hyperextension,0.0
2890,prostatic_urethra,0.0
2891,c1,0.0
2892,left_temporal_lobe,0.0
2893,ulcer,0.0
2894,adhesive,0.0
2895,fossa_navicularis,0.0
2896,mouth,0.0
2897,pulmonary_arteries,0.0
2898,contracted,0.0
2899,intramedullary,0.0
2900,male_breast,0.0
2901,salivary_gland,0.0
2902,cranial_nerve,0.0
2903,pathology_slides_from_tumor_board,0.0
2904,doppler,0.0
2905,stone,0.0
2906,fragmentation,0.0
2907,crescent_sign,0.0
2908,eighth,0.0
2909,feces,0.0
2910,female_external_genitalia,0.0
2911,depressed,0.0
2912,celiac_disease,0.0
2913,cloud,0.0
2914,long_axis,0.0
2915,transverse_myelitis,0.0
2916,scarring,0.0
2917,popliteal_artery,0.0
2918,rickets,0.0
2919,irregular_mass,0.0
2920,proximal_femurs,0.0
2921,ge_junction,0.0
2922,charcot_joint,0.0
2923,thoracic_region,0.0
2924,before,0.0
2925,mucocele,0.0
2926,circumscribed,0.0
2927,intratumoral,0.0
2928,piriform_sinus,0.0
2929,clivus,0.0
2930,pelvic_region,0.0
2931,ascending_colon,0.0
2932,medial_rectus_muscle,0.0
2933,sessile,0.0
2934,cerebral_hemiatrophy,0.0
2935,de,0.0
2936,stroke,0.0
2937,hemolytic_anemia,0.0
2938,neoplasm,0.0
2939,abdominoplasty,0.0
2940,silver,0.0
2941,acetabulum,0.0
2942,ethmoid_bone,0.0
2943,hydrocephalus,0.0
2944,davidoff,0.0
2945,right_hemidiaphragm,0.0
2946,carcinoma,0.0
2947,50,0.0
2948,subphrenic_abscess,0.0
2949,focus,0.0
2950,omnipaque,0.0
2951,pyramidal_tract,0.0
2952,piriformis,0.0
2953,echogenic,0.0
2954,subpleural,0.0
2955,triquetrum,0.0
2956,left_lateral_chest_wall,0.0
2957,surface,0.0
2958,heterotopia,0.0
2959,segmental,0.0
2960,retinoblastoma,0.0
2961,glenohumeral_joint,0.0
2962,hyperextension_injury,0.0
2963,hypersensitivity_angiitis,0.0
2964,axillary_region,0.0
2965,nephrolithiasis,0.0
2966,angiosarcoma,0.0
2967,fibular_head,0.0
2968,gastric_tube,0.0
2969,intercostal_space,0.0
2970,right_caudate_nucleus,0.0
2971,helix,0.0
2972,irregular,0.0
2973,hemarthrosis,0.0
2974,pleomorphic_xanthoastrocytoma,0.0
2975,gluteal,0.0
2976,splint,0.0
2977,valve,0.0
2978,ovary,0.0
2979,brachial_artery,0.0
2980,urethral,0.0
2981,dedifferentiated_chondrosarcoma,0.0
2982,mediastinal_pleura,0.0
2983,spinal_tuberculosis,0.0
2984,distorted,0.0
2985,suprapatellar_bursa,0.0
2986,molar_tooth,0.0
2987,tympanic_membrane,0.0
2988,cystic,0.0
2989,sacral_foramen,0.0
2990,s_pouch,0.0
2991,thin_section,0.0
2992,right_flank,0.0
2993,cardiovascular_complication,0.0
2994,cranial_nerve_iii,0.0
2995,segond_fracture,0.0
2996,medial_femoral_condyle,0.0
2997,pelvis,0.0
2998,retroperitoneum,0.0
2999,nasal,0.0
3000,bregma,0.0
3001,omentum,0.0
3002,encephalotrigeminal_angiomatosis,0.0
3003,spinal_cord_compression,0.0
3004,gastric_acid,0.0
3005,triceps_brachii,0.0
3006,rheumatoid_arthritis,0.0
3007,internal_capsule,0.0
3008,whirlpool_sign,0.0
3009,kasabach,0.0
3010,primary_biliary_cirrhosis,0.0
3011,massa_intermedia,0.0
3012,congenital_absence,0.0
3013,motion_abnormality,0.0
3014,transependymal,0.0
3015,subarticular,0.0
3016,duplication,0.0
3017,neuropathic_joint,0.0
3018,arthropathy,0.0
3019,ap_view,0.0
3020,extraocular_muscle,0.0
3021,nerve,0.0
3022,torso,0.0
3023,ulcerated,0.0
3024,right_tibial_metaphysis,0.0
3025,frontal_lobe,0.0
3026,varicose_vein,0.0
3027,cerebral_cortex,0.0
3028,pericarditis,0.0
3029,process,0.0
3030,schuller,0.0
3031,headache,0.0
3032,diaphragmatic_rupture,0.0
3033,innominate_vein,0.0
3034,larynx,0.0
3035,increased_intracranial_pressure,0.0
3036,coronal,0.0
3037,arthrodesis,0.0
3038,arthritis,0.0
3039,straightened,0.0
3040,humeral_metaphysis,0.0
3041,displaced,0.0
3042,neonatal,0.0
3043,lumbar_vertebral_body,0.0
3044,taylor,0.0
3045,s1_segment,0.0
3046,pneumatosis,0.0
3047,sinusitis,0.0
3048,orbits,0.0
3049,coarctation_of_aorta,0.0
3050,testis,0.0
3051,third,0.0
3052,minimum,0.0
3053,atlanto,0.0
3054,transferred,0.0
3055,ct_halo_sign,0.0
3056,meninges,0.0
3057,cloverleaf_skull,0.0
3058,mesoblastic_nephroma,0.0
3059,ureterocele,0.0
3060,spermatic_cord,0.0
3061,diffuse_axonal_injury,0.0
3062,lateral_malleolus,0.0
3063,pachymeningitis,0.0
3064,rapid,0.0
3065,transitional_cell_carcinoma,0.0
3066,midline,0.0
3067,benign_mixed_tumor,0.0
3068,pneumonitis,0.0
