,Term,Attr Score
2088,intrabronchial,0.0
2089,double_bubble_sign,0.0
2090,suprasellar_cistern,0.0
2091,left_lesser_trochanter,0.0
2092,third_ventricle,0.0
2093,urinary_bladder_wall,0.0
2094,urethra,0.0
2095,femoroacetabular_impingement,0.0
2096,pneumatosis_intestinalis,0.0
2097,osteosarcoma,0.0
2098,dynamic,0.0
2099,calcified,0.0
2100,urgent,0.0
2101,right_costophrenic_sulcus,0.0
2102,vasculature,0.0
2103,condyle,0.0
2104,yellow,0.0
2105,fat_deposition,0.0
2106,membrane,0.0
2107,waters_view,0.0
2108,bile_ducts,0.0
2109,branching,0.0
2110,mesenteric_lymph_nodes,0.0
2111,high_signal_intensity,0.0
2112,nonenhancing,0.0
2113,ppt,0.0
2114,sitting_position,0.0
2115,posteromedial,0.0
2116,bathrocephaly,0.0
2117,trabecula,0.0
2118,mucous_membrane,0.0
2119,doughnut_sign,0.0
2120,circumference,0.0
2121,congenital_diaphragmatic_hernia,0.0
2122,right_upper_lobe,0.0
2123,certain,0.0
2124,arrhythmogenic_right_ventricular_dysplasia,0.0
2125,synovial_membrane,0.0
2126,pseudocyst,0.0
2127,gastric_outlet_obstruction,0.0
2128,iliac_wing,0.0
2129,oval_mass,0.0
2130,retinal_detachment,0.0
2131,external_genitalia,0.0
2132,testicular_cancer,0.0
2133,internal_carotid_artery,0.0
2134,gastroesophageal_reflux,0.0
2135,intraductal,0.0
2136,sialolithiasis,0.0
2137,body_of_epididymis,0.0
2138,thumbprinting,0.0
2139,sac,0.0
2140,parosteal_osteosarcoma,0.0
2141,teardrop_fracture,0.0
2142,congestion,0.0
2143,diastasis,0.0
2144,fifth_metatarsal,0.0
2145,right_adrenal_gland,0.0
2146,obstructed,0.0
2147,neurovascular_bundle,0.0
2148,improved,0.0
2149,styloid,0.0
2150,latin,0.0
2151,choriocarcinoma,0.0
2152,multicystic_dysplasia,0.0
2153,scalp,0.0
2154,sarcoidosis,0.0
2155,semilobar,0.0
2156,figure_3_sign,0.0
2157,more_than_5,0.0
2158,digits,0.0
2159,lateral_ventricle,0.0
2160,trigeminal_nerve,0.0
2161,blunted,0.0
2162,ampulla_of_vater,0.0
2163,ankle_mortise,0.0
2164,hyperemia,0.0
2165,prone,0.0
2166,echo_imaging,0.0
2167,pleural_space,0.0
2168,right_cerebral_white_matter,0.0
2169,naris,0.0
2170,chordoma,0.0
2171,iliac_ala,0.0
2172,left_nipple,0.0
2173,fatigue,0.0
2174,pelvic_floor,0.0
2175,air_embolism,0.0
2176,sagittal_suture,0.0
2177,delta_sign,0.0
2178,epigastrium,0.0
2179,weber_syndrome,0.0
2180,brainstem,0.0
2181,white_matter,0.0
2182,subclavian_vein,0.0
2183,left_tibia,0.0
2184,fecolith,0.0
2185,sclerosing,0.0
2186,percutaneous,0.0
2187,helical_ct,0.0
2188,acute,0.0
2189,ingested_food,0.0
2190,right_thyroid_lobe,0.0
2191,phase,0.0
2192,enthesophyte,0.0
2193,acquired,0.0
2194,hydrogen,0.0
2195,endotracheal_tube,0.0
2196,cerebrum,0.0
2197,heterogenous,0.0
2198,inflammatory_myofibroblastic_tumor,0.0
2199,perforating_arteries,0.0
2200,follow_through,0.0
2201,osteochondrosis_dissecans,0.0
2202,echo_planar,0.0
2203,anal_canal,0.0
2204,pneumothorax,0.0
2205,purulent,0.0
2206,left_ureter,0.0
2207,foramen_of_monro,0.0
2208,torticollis,0.0
2209,pylorospasm,0.0
2210,carcinomatosis,0.0
2211,septae,0.0
2212,clear,0.0
2213,patchy,0.0
2214,hyperintense,0.0
2215,porencephaly,0.0
2216,sinding,0.0
2217,squamous_cell_carcinoma,0.0
2218,moderator_band,0.0
2219,stirrup,0.0
2220,right_atrial_appendage,0.0
2221,thyroid,0.0
2222,vascular_disease,0.0
2223,epithelium_of_choroid_plexus,0.0
2224,unremarkable,0.0
2225,adenocarcinoma,0.0
2226,tibial_tuberosity,0.0
2227,major,0.0
2228,hyperparathyroidism,0.0
2229,acromion,0.0
2230,sagittal_plane,0.0
2231,deviation,0.0
2232,suppurative_thyroiditis,0.0
2233,orbit,0.0
2234,left_lower_lobe,0.0
2235,multilocular_cystic_renal_tumor,0.0
2236,perihilar,0.0
2237,feeding_tube,0.0
2238,kernicterus,0.0
2239,aggressive_fibromatosis,0.0
2240,series_5d_movie,0.0
2241,spondylolysis,0.0
2242,core_needle,0.0
2243,celiac_sprue,0.0
2244,ventilation,0.0
2245,nodular,0.0
2246,knee_joint,0.0
2247,medial,0.0
2248,coats_disease,0.0
2249,common_hepatic_duct,0.0
2250,eosinophilic_granuloma,0.0
2251,shrunken,0.0
2252,dehiscence,0.0
2253,acroosteolysis,0.0
2254,instability,0.0
2255,foramen_of_morgagni,0.0
2256,intervertebral_foramen,0.0
2257,rupture,0.0
2258,retroperitoneal_lymph_node,0.0
2259,paracolic_gutter,0.0
2260,left_side,0.0
2261,alobar_holoprosencephaly,0.0
2262,regression,0.0
2263,uhl_anomaly,0.0
2264,hereditary,0.0
2265,tracheobronchial_tree,0.0
2266,cough,0.0
2267,thoracolumbar_spine,0.0
2268,infratentorial,0.0
2269,syndromic,0.0
2270,imaging_technique,0.0
2271,vastus_medialis,0.0
2272,right_hepatic_artery,0.0
2273,eaten,0.0
2274,comparison,0.0
2275,voiding_cystourethrography,0.0
2276,chondroblastoma,0.0
2277,ventral_duct,0.0
2278,diploic_space,0.0
2279,milk_of_calcium,0.0
2280,tuberous_sclerosis,0.0
2281,nonossifying_fibroma,0.0
2282,jones_fracture,0.0
2283,rectal_contrast,0.0
2284,total_colectomy,0.0
2285,cervix,0.0
2286,nasal_glioma,0.0
2287,scimitar_sign,0.0
2288,retroperitoneal_fibrosis,0.0
2289,hemispheric,0.0
2290,tetralogy_of_fallot,0.0
2291,thoracolumbar_junction,0.0
2292,hematogenous_spread,0.0
2293,intermediate,0.0
2294,congenital_hepatic_fibrosis,0.0
2295,symmetrical,0.0
2296,second_finger,0.0
2297,ependymal_cyst,0.0
2298,pupil,0.0
2299,sprain,0.0
2300,volume,0.0
2301,malabsorption,0.0
2302,anterior_abdominal_wall_musculature,0.0
2303,fat,0.0
2304,tonsillar_fossa,0.0
2305,left_middle_cerebral_artery,0.0
2306,present,0.0
2307,fossa_ovalis,0.0
2308,stratified_squamous_epithelium,0.0
2309,hemolytic_uremic_syndrome,0.0
2310,vertical,0.0
2311,viability,0.0
2312,norwood_procedure,0.0
2313,t11_vertebral_body,0.0
2314,hyperplasia,0.0
2315,ventricular_septal_defect,0.0
2316,bone_cyst,0.0
2317,innominate_artery,0.0
2318,portal_hypertension,0.0
2319,ventriculostomy,0.0
2320,monitored,0.0
2321,brittle_bone_disease,0.0
2322,gastric_antrum,0.0
2323,distal,0.0
2324,delayed_phase,0.0
2325,c3_vertebral_body,0.0
2326,rhabdomyoma,0.0
2327,dorsum,0.0
2328,paraganglioma,0.0
2329,fifth_finger,0.0
2330,spinal_stenosis,0.0
2331,thyroiditis,0.0
2332,puckered,0.0
2333,semicircular_canal,0.0
2334,contour,0.0
2335,perivesical_space,0.0
2336,hemidiaphragm,0.0
2337,acute_tubular_necrosis,0.0
2338,suprahyoid_neck,0.0
2339,langerhans_cell_histiocytosis,0.0
2340,osteochondritis_dissecans,0.0
2341,tractography,0.0
2342,thalamus,0.0
2343,amnion,0.0
2344,optic_chiasm,0.0
2345,distal_humerus,0.0
2346,gd,0.0
2347,osteopenia,0.0
2348,section,0.0
2349,achilles_tendon,0.0
2350,permanent,0.0
2351,sliding,0.0
2352,third_digit,0.0
2353,upper_lobe_bronchus,0.0
2354,screening,0.0
2355,pectoralis_major_muscle,0.0
2356,tenosynovitis,0.0
2357,turner_syndrome,0.0
2358,adolescent,0.0
2359,metacarpal_joint,0.0
2360,lining,0.0
2361,neoplasia,0.0
2362,colostomy,0.0
2363,left_atrial_appendage,0.0
2364,c2,0.0
2365,intussusception,0.0
2366,myocarditis,0.0
2367,right_renal_parenchyma,0.0
2368,foraminal,0.0
2369,valsalva_maneuver,0.0
2370,siwe_disease,0.0
2371,hyperinflated,0.0
2372,transverse,0.0
2373,adenoma,0.0
2374,intra,0.0
2375,pleomorphic_adenoma,0.0
2376,trapezium,0.0
2377,subclavian_artery,0.0
2378,lower_lip,0.0
2379,choroid_plexus_papilloma,0.0
2380,adequate,0.0
2381,extensor_digitorum,0.0
2382,right_side_of_thorax,0.0
2383,ankylosing_spondylitis,0.0
2384,distal_radioulnar_joint,0.0
2385,exophytic,0.0
2386,dural_ectasia,0.0
2387,chronic_recurrent_multifocal_osteomyelitis,0.0
2388,left_adrenal_gland,0.0
2389,spinal_epidural_space,0.0
2390,crossed_ectopia,0.0
2391,spectroscopy,0.0
2392,brachiocephalic_vein,0.0
2393,gestation,0.0
2394,centrilobular,0.0
2395,cerebral_aqueduct,0.0
2396,skull,0.0
2397,nephroblastoma,0.0
2398,magnesium,0.0
2399,common_bile_duct,0.0
2400,persistent,0.0
2401,tarsometatarsal_joint,0.0
2402,puncture,0.0
2403,hypoinflated,0.0
2404,feeding_arteries,0.0
2405,moyamoya_disease,0.0
2406,disease_spread,0.0
2407,uterine_cervix,0.0
2408,caffey_disease,0.0
2409,gliosis,0.0
2410,posterior_acoustic_enhancement,0.0
2411,psoriasis,0.0
2412,myelitis,0.0
2413,lower_extremities,0.0
2414,cheek,0.0
2415,right_knee,0.0
2416,straining,0.0
2417,invasive,0.0
2418,fecalith,0.0
2419,tip_of_the_iceberg_sign,0.0
2420,bronchography,0.0
2421,septic_arthritis,0.0
2422,left,0.0
2423,dorsal,0.0
2424,collar_sign,0.0
2425,esophagography,0.0
2426,median_nerve,0.0
2427,perilobar,0.0
2428,tibial_plafond,0.0
2429,developmental_venous_anomaly,0.0
2430,anterior_scalene_muscle,0.0
2431,external_carotid_artery,0.0
2432,arachnoid_granulation,0.0
2433,lymphatic_chain,0.0
2434,watershed,0.0
2435,yolk_sac_tumor,0.0
2436,cholesteatoma,0.0
2437,hepatomegaly,0.0
2438,angiodysplasia,0.0
2439,rigler_sign,0.0
2440,cartilaginous,0.0
2441,pelvic_kidney,0.0
2442,torus_fracture,0.0
2443,cerebellopontine_angle,0.0
2444,chest_tube,0.0
2445,acl_tear,0.0
2446,angle,0.0
2447,mediastinitis,0.0
2448,pressure,0.0
2449,soft_tissue_density,0.0
2450,disorder_of_neuronal_migration,0.0
2451,manubrium_sterni,0.0
2452,posterior_arch,0.0
2453,inflamed,0.0
2454,emissary_vein,0.0
2455,cholecystitis,0.0
2456,simplex,0.0
2457,adnexa,0.0
2458,sacroiliac_joints,0.0
2459,adenoid,0.0
2460,invaginated,0.0
2461,trabeculation,0.0
2462,normal_variant,0.0
2463,bronchiectasis,0.0
2464,myocardial_infarction,0.0
2465,imaging_plane,0.0
2466,malignant,0.0
2467,dysgenesis,0.0
2468,sural_nerve,0.0
2469,neurofibromatosis,0.0
2470,orchiopexy,0.0
2471,polygonal,0.0
2472,tubular_artery_sign,0.0
2473,filum_terminale,0.0
2474,collateral,0.0
2475,bulbar_urethra,0.0
2476,ischemic_heart_disease,0.0
2477,coronary_arteries,0.0
2478,scrotum,0.0
2479,cricopharyngeus,0.0
2480,synovitis,0.0
2481,sustentaculum_tali,0.0
2482,reflux_nephropathy,0.0
2483,lesser_sac,0.0
2484,left_precentral_gyrus,0.0
2485,distraction,0.0
2486,balloon,0.0
2487,retroverted,0.0
2488,upper_lip,0.0
2489,vitreous_chamber,0.0
2490,retrieval,0.0
2491,arterial_trunk,0.0
2492,ganglion_cyst,0.0
2493,corpus_luteum,0.0
2494,glass_opacity,0.0
2495,abdominal_vasculature,0.0
2496,posterior_cruciate_ligament,0.0
2497,stable,0.0
2498,right_femur,0.0
2499,foramen,0.0
2500,low_attenuation,0.0
2501,choanal_atresia,0.0
2502,craniopharyngioma,0.0
2503,adenomatous,0.0
2504,parietal_bone,0.0
2505,johansson_disease,0.0
2506,epiglottis,0.0
2507,hypopharynx,0.0
2508,pterygopalatine_fossa,0.0
2509,hyperthyroidism,0.0
2510,giant_cell_tumor,0.0
2511,capillary_hemangioma,0.0
2512,interstitial_fibrosis,0.0
2513,indeterminate,0.0
2514,triphasic,0.0
2515,expansile,0.0
2516,isodense,0.0
2517,patella,0.0
2518,click_here_for_tumor_board_presentation,0.0
2519,rubella,0.0
2520,upper_gastrointestinal_tract,0.0
2521,compression_fracture,0.0
2522,infiltrative,0.0
2523,familial_dysautonomia,0.0
2524,fibrous_histiocytoma,0.0
2525,right_portal_vein,0.0
2526,main_pulmonary_artery,0.0
2527,cardiomyopathy,0.0
2528,inferior_mesenteric_artery,0.0
2529,intrahepatic_biliary_tree,0.0
2530,perforation,0.0
2531,parietal_region,0.0
2532,anterior_tibial_artery,0.0
2533,pendulous_urethra,0.0
2534,dural_venous_sinus,0.0
2535,malignant_schwannoma,0.0
2536,cor_pulmonale,0.0
2537,lipohemarthrosis,0.0
2538,persistent_trigeminal_artery,0.0
2539,clinical_finding,0.0
2540,meconium_peritonitis,0.0
2541,left_lung,0.0
2542,proximal_epiphysis,0.0
2543,pregnant,0.0
2544,avascular,0.0
2545,steeple_sign,0.0
2546,isointense,0.0
2547,quantitation,0.0
2548,postoperative,0.0
2549,microscopic,0.0
2550,right_c,0.0
2551,gaseous,0.0
2552,levoscoliosis,0.0
2553,aortic_valve,0.0
2554,carotid_space,0.0
2555,laparoscopic,0.0
2556,coronal_plane,0.0
2557,arcuate_ligament_syndrome,0.0
2558,urinary_system,0.0
2559,nerve_root,0.0
2560,honeycombing,0.0
2561,christian_disease,0.0
2562,detachment,0.0
2563,triangular_fibrocartilage_disc,0.0
2564,sponge,0.0
2565,discharge,0.0
2566,pulmonary_alveolar_proteinosis,0.0
2567,extension,0.0
2568,potassium,0.0
2569,choroid_plexus_cyst,0.0
2570,tracheostomy_tube,0.0
2571,coarse,0.0
2572,circular,0.0
2573,embolic_material,0.0
2574,ethmoid,0.0
2575,right_motor_cortex,0.0
2576,bicornuate_uterus,0.0
2577,catheter,0.0
2578,cystic_hygroma,0.0
2579,hymen,0.0
2580,obesity,0.0
2581,ulcerative_colitis,0.0
2582,thoracic_duct,0.0
2583,anterior_abdominal_wall,0.0
2584,articular_facet,0.0
2585,lateral_projection,0.0
2586,mesentery,0.0
2587,blood_vessel,0.0
2588,sternum,0.0
2589,subtotal,0.0
2590,diastrophic_dwarfism,0.0
2591,inguinal_hernia,0.0
2592,obturator_foramen,0.0
2593,sartorius_muscle,0.0
2594,lymphatic_malformation,0.0
2595,common_iliac_vein,0.0
2596,ureteropelvic_junction,0.0
2597,hyperenhancing,0.0
2598,hematuria,0.0
2599,concentration,0.0
2600,peripheral_nervous_system,0.0
2601,pulmonary_sling,0.0
2602,superficial,0.0
2603,after,0.0
2604,separation,0.0
2605,adrenals,0.0
2606,thorax,0.0
2607,shaped,0.0
2608,nasolacrimal_duct,0.0
2609,medical_renal_disease,0.0
2610,anterosuperior_iliac_spine,0.0
2611,bronchus_intermedius,0.0
2612,lumbosacral_junction,0.0
2613,gallium,0.0
2614,collagenous,0.0
2615,hyperplastic,0.0
2616,mucoepidermoid_carcinoma,0.0
2617,ischial_tuberosity,0.0
2618,flank,0.0
2619,acquisition,0.0
2620,chiari,0.0
2621,malgaigne_fracture,0.0
2622,cord_sign,0.0
2623,interscalene_triangle,0.0
2624,calvarium,0.0
2625,cortical,0.0
2626,morison_pouch,0.0
2627,tendon,0.0
2628,intratubular,0.0
2629,enterectomy,0.0
2630,ankylosis,0.0
2631,diaphragmatic_hernia,0.0
2632,high_density,0.0
2633,patency,0.0
2634,pancreatic_head,0.0
2635,metacarpal_bone,0.0
2636,fat_containing,0.0
2637,embolization,0.0
2638,mobile,0.0
2639,vascular_calcification,0.0
2640,gastroduodenal_junction,0.0
2641,rim_calcification,0.0
2642,hepatoblastoma,0.0
2643,thin_sclerotic,0.0
2644,thrombolysis,0.0
2645,premature,0.0
2646,uncomplicated,0.0
2647,corticospinal_tract,0.0
2648,inner_ear,0.0
2649,systemic_vein,0.0
2650,extremities,0.0
2651,stasis,0.0
2652,dislocated,0.0
2653,pneumo,0.0
2654,neurogenic_pulmonary_edema,0.0
2655,meniscofemoral_ligament,0.0
2656,distance,0.0
2657,encephalitis,0.0
2658,intertarsal,0.0
2659,sphenoid,0.0
2660,meconium_plug,0.0
2661,brain_damage,0.0
2662,substantia_nigra,0.0
2663,atrial_septal_defect,0.0
2664,maxillary_artery,0.0
2665,constrictive_pericarditis,0.0
2666,hypothermia,0.0
2667,hypospadias_repair,0.0
2668,synthetic_material,0.0
2669,ganglioneuroma,0.0
2670,dilated,0.0
2671,developmental_disorder,0.0
2672,kyphosis,0.0
2673,calcium,0.0
2674,s_sign,0.0
2675,thoracic_spine,0.0
2676,internal_rotation,0.0
2677,middle_ear,0.0
2678,cellulitis,0.0
2679,plateau,0.0
2680,soluble_contrast,0.0
2681,hypertrophic_osteoarthropathy,0.0
2682,hemochromatosis,0.0
2683,fourth_toe,0.0
2684,cardiac_transplantation,0.0
2685,suggestive,0.0
2686,contents,0.0
2687,solid,0.0
2688,arterio,0.0
2689,aortopulmonary_window,0.0
2690,enteroclysis,0.0
2691,patient_in,0.0
2692,mental_retardation,0.0
2693,bronchiolectasis,0.0
2694,proximal_humerus,0.0
2695,fluoroscopic,0.0
2696,lymphoid_tissue,0.0
2697,pregnancy,0.0
2698,intraventricular,0.0
2699,gradient_echo,0.0
2700,periventricular,0.0
2701,cholelithiasis,0.0
2702,maximum_intensity_projection,0.0
2703,partial_anomalous_pulmonary_venous_drainage,0.0
2704,esophagitis,0.0
2705,plagiocephaly,0.0
2706,epiploic_appendagitis,0.0
2707,congestive_heart_failure,0.0
2708,aortic,0.0
2709,hippocampus,0.0
2710,myelopathy,0.0
2711,bladder_dome,0.0
2712,testicle,0.0
2713,ovarian_artery,0.0
2714,repetitive,0.0
2715,bleeding,0.0
2716,uvula,0.0
2717,ninth,0.0
2718,cancer,0.0
2719,reflux,0.0
2720,didelphys_uterus,0.0
2721,intracardiac,0.0
2722,juvenile_rheumatoid_arthritis,0.0
2723,fornix,0.0
2724,pre_contrast,0.0
2725,papillary_necrosis,0.0
2726,cranium,0.0
2727,septum_pellucidum,0.0
2728,defined_margin,0.0
2729,fibrosarcoma,0.0
2730,articular,0.0
2731,ectatic,0.0
2732,interstitial,0.0
2733,left_lower_lobe_bronchus,0.0
2734,lymphangiomatosis,0.0
2735,thoracic_outlet_syndrome,0.0
2736,embryonal_sarcoma,0.0
2737,kyphoscoliosis,0.0
2738,femoral_condyle,0.0
2739,severe,0.0
2740,tinnitus,0.0
2741,greater_saphenous_vein,0.0
2742,right_lower_quadrant,0.0
2743,sublingual,0.0
2744,glenoid_fossa,0.0
2745,thoracic_outlet,0.0
2746,submandibular_space,0.0
2747,multifocal,0.0
2748,real,0.0
2749,superior_medullary_velum,0.0
2750,discitis,0.0
2751,white,0.0
2752,intramuscular,0.0
2753,l3_vertebra,0.0
2754,dorfman_disease,0.0
2755,ureteral_orifice,0.0
2756,vaginal_delivery,0.0
2757,transverse_colon,0.0
2758,compression,0.0
2759,sinotubular_junction,0.0
2760,full,0.0
2761,peripheral_nerve,0.0
2762,completed,0.0
2763,lingual_thyroid,0.0
2764,right_nipple,0.0
2765,occipital_bone,0.0
2766,rhabdoid_tumor,0.0
2767,meniscal_fragment,0.0
2768,tonsillitis,0.0
2769,picc_line,0.0
2770,cartilage_defect,0.0
2771,penetrating_injury,0.0
2772,sweat,0.0
2773,deposition,0.0
2774,left_thalamus,0.0
2775,cochlear_nerve,0.0
2776,drain,0.0
2777,petrous_bone,0.0
2778,iliotibial_tract,0.0
2779,gastric_carcinoma,0.0
2780,renal_pyramids,0.0
2781,modiolus,0.0
2782,contiguous,0.0
2783,coalescent,0.0
2784,osteoarthritis,0.0
2785,glass,0.0
2786,inflammatory_bowel_disease,0.0
2787,sigmoid_volvulus,0.0
2788,cardiac_gating,0.0
2789,pacemaker,0.0
2790,chemoembolization,0.0
2791,malposition,0.0
2792,prolapsed,0.0
2793,posterior_acoustic_shadowing,0.0
2794,left_ventricle,0.0
2795,menopausal,0.0
2796,entero,0.0
2797,cholangiopancreatography,0.0
2798,angiography,0.0
2799,sitting,0.0
2800,intravesical,0.0
2801,urinary_bladder,0.0
2802,stress,0.0
2803,hamartoma,0.0
2804,malignant_neoplasm,0.0
2805,misalignment,0.0
2806,right_middle_cerebral_artery,0.0
2807,osteogenesis_imperfecta,0.0
2808,stimulation,0.0
2809,radiation_dose,0.0
2810,bilobed,0.0
2811,eyebrow,0.0
2812,tethered,0.0
2813,sonography,0.0
2814,enhancement,0.0
2815,polyp,0.0
2816,humerus,0.0
2817,worsening,0.0
2818,sarcoma,0.0
2819,growth,0.0
2820,imaging_procedure,0.0
2821,hyperechoic,0.0
2822,physis,0.0
2823,osseous_shaft,0.0
2824,gall_bladder,0.0
2825,inverted,0.0
2826,glenoid,0.0
2827,thrombosis,0.0
2828,innumerable,0.0
2829,veno,0.0
2830,rim_enhancement,0.0
2831,hyperacute,0.0
2832,function,0.0
2833,communicating_hydrocephalus,0.0
2834,vault_of_nasopharynx,0.0
2835,spiculated,0.0
2836,quadrant,0.0
2837,endopyelotomy,0.0
2838,medial_patellar_retinaculum,0.0
2839,adipose_tissue,0.0
2840,ureteropelvic_junction_obstruction,0.0
2841,maffucci_syndrome,0.0
2842,diffuse_enhancement,0.0
2843,colonic_resection,0.0
2844,heterogeneous,0.0
2845,right_hepatic_vein,0.0
2846,adenopathy,0.0
2847,compact_bone,0.0
2848,iliac_crest,0.0
2849,intraocular,0.0
2850,coccyx,0.0
2851,superior_vena_cava,0.0
2852,bowing_fracture,0.0
2853,first_cuneiform,0.0
2854,ileocecal_junction,0.0
2855,bladder_base,0.0
2856,intracortical_osteosarcoma,0.0
2857,incidental_finding,0.0
2858,fibrocartilage,0.0
2859,basis,0.0
2860,sialadenitis,0.0
2861,attenuation,0.0
2862,time,0.0
2863,right_coronary_artery,0.0
2864,allergy,0.0
2865,umbilical_cord,0.0
2866,tuber,0.0
2867,microcalcifications,0.0
2868,reflux_esophagitis,0.0
2869,epiphyseal_plate,0.0
2870,bronchitis,0.0
2871,invasion,0.0
2872,short_axis,0.0
2873,left_lower_quadrant,0.0
2874,thinning,0.0
2875,stenosis,0.0
2876,cholangitis,0.0
2877,ill,0.0
2878,lumbar_puncture,0.0
2879,lower_anterior_abdominal_wall,0.0
2880,venous_congestion,0.0
2881,eventration,0.0
2882,superior_oblique_muscle,0.0
2883,stromal_tumor,0.0
2884,mcburney_point,0.0
2885,hallux,0.0
2886,retrograde_flow,0.0
2887,epidural_hematoma,0.0
2888,ischium,0.0
2889,flow_void,0.0
2890,thyroid_gland,0.0
2891,extremity,0.0
2892,ventricular_septum,0.0
2893,pyramids,0.0
2894,bronchus,0.0
2895,endoscopy,0.0
2896,transplantation,0.0
2897,central_venous_catheter,0.0
2898,shunt_catheter,0.0
2899,lobulated_mass,0.0
2900,renal_tubule,0.0
2901,pseudotumor_cerebri,0.0
2902,corona_radiata,0.0
2903,brachium_pontis,0.0
2904,football_sign,0.0
2905,aplasia,0.0
2906,endovascular_coil,0.0
2907,nephrostomy,0.0
2908,psoas_muscle,0.0
2909,coalition,0.0
2910,hyperextension,0.0
2911,prostatic_urethra,0.0
2912,c1,0.0
2913,left_temporal_lobe,0.0
2914,ulcer,0.0
2915,adhesive,0.0
2916,fossa_navicularis,0.0
2917,mouth,0.0
2918,pulmonary_arteries,0.0
2919,contracted,0.0
2920,intramedullary,0.0
2921,male_breast,0.0
2922,salivary_gland,0.0
2923,cranial_nerve,0.0
2924,pathology_slides_from_tumor_board,0.0
2925,doppler,0.0
2926,stone,0.0
2927,fragmentation,0.0
2928,crescent_sign,0.0
2929,eighth,0.0
2930,feces,0.0
2931,female_external_genitalia,0.0
2932,depressed,0.0
2933,celiac_disease,0.0
2934,cloud,0.0
2935,long_axis,0.0
2936,transverse_myelitis,0.0
2937,scarring,0.0
2938,popliteal_artery,0.0
2939,rickets,0.0
2940,irregular_mass,0.0
2941,proximal_femurs,0.0
2942,ge_junction,0.0
2943,charcot_joint,0.0
2944,thoracic_region,0.0
2945,before,0.0
2946,mucocele,0.0
2947,intratumoral,0.0
2948,piriform_sinus,0.0
2949,clivus,0.0
2950,pelvic_region,0.0
2951,ascending_colon,0.0
2952,medial_rectus_muscle,0.0
2953,sessile,0.0
2954,cerebral_hemiatrophy,0.0
2955,de,0.0
2956,stroke,0.0
2957,hemolytic_anemia,0.0
2958,neoplasm,0.0
2959,abdominoplasty,0.0
2960,silver,0.0
2961,acetabulum,0.0
2962,ethmoid_bone,0.0
2963,hydrocephalus,0.0
2964,davidoff,0.0
2965,right_hemidiaphragm,0.0
2966,carcinoma,0.0
2967,50,0.0
2968,subphrenic_abscess,0.0
2969,focus,0.0
2970,omnipaque,0.0
2971,pyramidal_tract,0.0
2972,piriformis,0.0
2973,echogenic,0.0
2974,subpleural,0.0
2975,triquetrum,0.0
2976,left_lateral_chest_wall,0.0
2977,surface,0.0
2978,heterotopia,0.0
2979,segmental,0.0
2980,retinoblastoma,0.0
2981,glenohumeral_joint,0.0
2982,hyperextension_injury,0.0
2983,hypersensitivity_angiitis,0.0
2984,axillary_region,0.0
2985,nephrolithiasis,0.0
2986,angiosarcoma,0.0
2987,fibular_head,0.0
2988,gastric_tube,0.0
2989,intercostal_space,0.0
2990,right_caudate_nucleus,0.0
2991,helix,0.0
2992,irregular,0.0
2993,hemarthrosis,0.0
2994,pleomorphic_xanthoastrocytoma,0.0
2995,gluteal,0.0
2996,splint,0.0
2997,valve,0.0
2998,ovary,0.0
2999,brachial_artery,0.0
3000,urethral,0.0
3001,dedifferentiated_chondrosarcoma,0.0
3002,mediastinal_pleura,0.0
3003,spinal_tuberculosis,0.0
3004,distorted,0.0
3005,suprapatellar_bursa,0.0
3006,molar_tooth,0.0
3007,tympanic_membrane,0.0
3008,sacral_foramen,0.0
3009,s_pouch,0.0
3010,thin_section,0.0
3011,right_flank,0.0
3012,cardiovascular_complication,0.0
3013,cranial_nerve_iii,0.0
3014,segond_fracture,0.0
3015,medial_femoral_condyle,0.0
3016,pelvis,0.0
3017,retroperitoneum,0.0
3018,nasal,0.0
3019,bregma,0.0
3020,omentum,0.0
3021,encephalotrigeminal_angiomatosis,0.0
3022,spinal_cord_compression,0.0
3023,gastric_acid,0.0
3024,triceps_brachii,0.0
3025,rheumatoid_arthritis,0.0
3026,internal_capsule,0.0
3027,whirlpool_sign,0.0
3028,kasabach,0.0
3029,primary_biliary_cirrhosis,0.0
3030,massa_intermedia,0.0
3031,congenital_absence,0.0
3032,motion_abnormality,0.0
3033,transependymal,0.0
3034,subarticular,0.0
3035,duplication,0.0
3036,neuropathic_joint,0.0
3037,arthropathy,0.0
3038,ap_view,0.0
3039,extraocular_muscle,0.0
3040,nerve,0.0
3041,torso,0.0
3042,ulcerated,0.0
3043,right_tibial_metaphysis,0.0
3044,frontal_lobe,0.0
3045,varicose_vein,0.0
3046,cerebral_cortex,0.0
3047,pericarditis,0.0
3048,process,0.0
3049,schuller,0.0
3050,headache,0.0
3051,diaphragmatic_rupture,0.0
3052,innominate_vein,0.0
3053,larynx,0.0
3054,increased_intracranial_pressure,0.0
3055,coronal,0.0
3056,arthrodesis,0.0
3057,arthritis,0.0
3058,straightened,0.0
3059,humeral_metaphysis,0.0
3060,displaced,0.0
3061,neonatal,0.0
3062,lumbar_vertebral_body,0.0
3063,taylor,0.0
3064,s1_segment,0.0
3065,pneumatosis,0.0
3066,sinusitis,0.0
3067,orbits,0.0
3068,coarctation_of_aorta,0.0
3069,testis,0.0
3070,ureteral,0.0
3071,third,0.0
3072,minimum,0.0
3073,atlanto,0.0
3074,transferred,0.0
