,Term,Attr Score
2078,arrhythmogenic_right_ventricular_dysplasia,0.0
2079,synovial_membrane,0.0
2080,pseudocyst,0.0
2081,gastric_outlet_obstruction,0.0
2082,iliac_wing,0.0
2083,oval_mass,0.0
2084,retinal_detachment,0.0
2085,external_genitalia,0.0
2086,testicular_cancer,0.0
2087,internal_carotid_artery,0.0
2088,gastroesophageal_reflux,0.0
2089,intraductal,0.0
2090,sialolithiasis,0.0
2091,body_of_epididymis,0.0
2092,thumbprinting,0.0
2093,sac,0.0
2094,parosteal_osteosarcoma,0.0
2095,teardrop_fracture,0.0
2096,congestion,0.0
2097,diastasis,0.0
2098,fifth_metatarsal,0.0
2099,right_adrenal_gland,0.0
2100,obstructed,0.0
2101,neurovascular_bundle,0.0
2102,improved,0.0
2103,styloid,0.0
2104,latin,0.0
2105,choriocarcinoma,0.0
2106,multicystic_dysplasia,0.0
2107,inflammation,0.0
2108,scalp,0.0
2109,sarcoidosis,0.0
2110,semilobar,0.0
2111,figure_3_sign,0.0
2112,more_than_5,0.0
2113,digits,0.0
2114,lateral_ventricle,0.0
2115,trigeminal_nerve,0.0
2116,blunted,0.0
2117,ampulla_of_vater,0.0
2118,ankle_mortise,0.0
2119,ventral,0.0
2120,hyperemia,0.0
2121,prone,0.0
2122,echo_imaging,0.0
2123,pleural_space,0.0
2124,right_cerebral_white_matter,0.0
2125,naris,0.0
2126,syphilis,0.0
2127,chordoma,0.0
2128,iliac_ala,0.0
2129,left_nipple,0.0
2130,fatigue,0.0
2131,pelvic_floor,0.0
2132,air_embolism,0.0
2133,sagittal_suture,0.0
2134,delta_sign,0.0
2135,epigastrium,0.0
2136,weber_syndrome,0.0
2137,brainstem,0.0
2138,white_matter,0.0
2139,subclavian_vein,0.0
2140,metaphysis,0.0
2141,left_tibia,0.0
2142,fecolith,0.0
2143,sclerosing,0.0
2144,percutaneous,0.0
2145,helical_ct,0.0
2146,acute,0.0
2147,ingested_food,0.0
2148,right_thyroid_lobe,0.0
2149,phase,0.0
2150,enthesophyte,0.0
2151,acquired,0.0
2152,hydrogen,0.0
2153,endotracheal_tube,0.0
2154,cerebrum,0.0
2155,heterogenous,0.0
2156,inflammatory_myofibroblastic_tumor,0.0
2157,perforating_arteries,0.0
2158,follow_through,0.0
2159,osteochondrosis_dissecans,0.0
2160,echo_planar,0.0
2161,anal_canal,0.0
2162,pneumothorax,0.0
2163,purulent,0.0
2164,left_ureter,0.0
2165,foramen_of_monro,0.0
2166,torticollis,0.0
2167,pylorospasm,0.0
2168,carcinomatosis,0.0
2169,septae,0.0
2170,clear,0.0
2171,patchy,0.0
2172,hyperintense,0.0
2173,porencephaly,0.0
2174,sinding,0.0
2175,squamous_cell_carcinoma,0.0
2176,moderator_band,0.0
2177,stirrup,0.0
2178,right_atrial_appendage,0.0
2179,thyroid,0.0
2180,vascular_disease,0.0
2181,epithelium_of_choroid_plexus,0.0
2182,unremarkable,0.0
2183,adenocarcinoma,0.0
2184,tibial_tuberosity,0.0
2185,major,0.0
2186,hyperparathyroidism,0.0
2187,soft_tissue,0.0
2188,acromion,0.0
2189,sagittal_plane,0.0
2190,deviation,0.0
2191,suppurative_thyroiditis,0.0
2192,orbit,0.0
2193,left_lower_lobe,0.0
2194,multilocular_cystic_renal_tumor,0.0
2195,perihilar,0.0
2196,feeding_tube,0.0
2197,kernicterus,0.0
2198,aggressive_fibromatosis,0.0
2199,series_5d_movie,0.0
2200,spondylolysis,0.0
2201,core_needle,0.0
2202,celiac_sprue,0.0
2203,ventilation,0.0
2204,nodular,0.0
2205,knee_joint,0.0
2206,medial,0.0
2207,coats_disease,0.0
2208,common_hepatic_duct,0.0
2209,eosinophilic_granuloma,0.0
2210,shrunken,0.0
2211,dehiscence,0.0
2212,acroosteolysis,0.0
2213,instability,0.0
2214,foramen_of_morgagni,0.0
2215,intervertebral_foramen,0.0
2216,rupture,0.0
2217,retroperitoneal_lymph_node,0.0
2218,paracolic_gutter,0.0
2219,left_side,0.0
2220,alobar_holoprosencephaly,0.0
2221,regression,0.0
2222,uhl_anomaly,0.0
2223,hereditary,0.0
2224,tracheobronchial_tree,0.0
2225,cough,0.0
2226,thoracolumbar_spine,0.0
2227,infratentorial,0.0
2228,syndromic,0.0
2229,imaging_technique,0.0
2230,vastus_medialis,0.0
2231,right_hepatic_artery,0.0
2232,eaten,0.0
2233,comparison,0.0
2234,voiding_cystourethrography,0.0
2235,chondroblastoma,0.0
2236,ventral_duct,0.0
2237,diploic_space,0.0
2238,milk_of_calcium,0.0
2239,tuberous_sclerosis,0.0
2240,nonossifying_fibroma,0.0
2241,jones_fracture,0.0
2242,rectal_contrast,0.0
2243,total_colectomy,0.0
2244,cervix,0.0
2245,nasal_glioma,0.0
2246,scimitar_sign,0.0
2247,retroperitoneal_fibrosis,0.0
2248,hemispheric,0.0
2249,tetralogy_of_fallot,0.0
2250,thoracolumbar_junction,0.0
2251,hematogenous_spread,0.0
2252,intermediate,0.0
2253,congenital_hepatic_fibrosis,0.0
2254,symmetrical,0.0
2255,second_finger,0.0
2256,ependymal_cyst,0.0
2257,pupil,0.0
2258,sprain,0.0
2259,volume,0.0
2260,malabsorption,0.0
2261,anterior_abdominal_wall_musculature,0.0
2262,fat,0.0
2263,tonsillar_fossa,0.0
2264,left_middle_cerebral_artery,0.0
2265,present,0.0
2266,fossa_ovalis,0.0
2267,stratified_squamous_epithelium,0.0
2268,hemolytic_uremic_syndrome,0.0
2269,vertical,0.0
2270,viability,0.0
2271,norwood_procedure,0.0
2272,t11_vertebral_body,0.0
2273,hyperplasia,0.0
2274,ventricular_septal_defect,0.0
2275,bone_cyst,0.0
2276,innominate_artery,0.0
2277,portal_hypertension,0.0
2278,ventriculostomy,0.0
2279,monitored,0.0
2280,brittle_bone_disease,0.0
2281,gastric_antrum,0.0
2282,distal,0.0
2283,delayed_phase,0.0
2284,c3_vertebral_body,0.0
2285,rhabdomyoma,0.0
2286,dorsum,0.0
2287,paraganglioma,0.0
2288,fifth_finger,0.0
2289,spinal_stenosis,0.0
2290,thyroiditis,0.0
2291,puckered,0.0
2292,semicircular_canal,0.0
2293,contour,0.0
2294,perivesical_space,0.0
2295,hemidiaphragm,0.0
2296,acute_tubular_necrosis,0.0
2297,suprahyoid_neck,0.0
2298,langerhans_cell_histiocytosis,0.0
2299,osteochondritis_dissecans,0.0
2300,tractography,0.0
2301,thalamus,0.0
2302,amnion,0.0
2303,optic_chiasm,0.0
2304,distal_humerus,0.0
2305,gd,0.0
2306,osteopenia,0.0
2307,section,0.0
2308,surgery,0.0
2309,achilles_tendon,0.0
2310,permanent,0.0
2311,sliding,0.0
2312,third_digit,0.0
2313,upper_lobe_bronchus,0.0
2314,screening,0.0
2315,pectoralis_major_muscle,0.0
2316,tenosynovitis,0.0
2317,turner_syndrome,0.0
2318,adolescent,0.0
2319,metacarpal_joint,0.0
2320,lining,0.0
2321,neoplasia,0.0
2322,colostomy,0.0
2323,left_atrial_appendage,0.0
2324,c2,0.0
2325,intussusception,0.0
2326,myocarditis,0.0
2327,right_renal_parenchyma,0.0
2328,foraminal,0.0
2329,valsalva_maneuver,0.0
2330,siwe_disease,0.0
2331,hyperinflated,0.0
2332,transverse,0.0
2333,adenoma,0.0
2334,intra,0.0
2335,pleomorphic_adenoma,0.0
2336,trapezium,0.0
2337,subclavian_artery,0.0
2338,chronic,0.0
2339,lower_lip,0.0
2340,choroid_plexus_papilloma,0.0
2341,adequate,0.0
2342,extensor_digitorum,0.0
2343,right_side_of_thorax,0.0
2344,ankylosing_spondylitis,0.0
2345,distal_radioulnar_joint,0.0
2346,exophytic,0.0
2347,dural_ectasia,0.0
2348,chronic_recurrent_multifocal_osteomyelitis,0.0
2349,left_adrenal_gland,0.0
2350,spinal_epidural_space,0.0
2351,crossed_ectopia,0.0
2352,spectroscopy,0.0
2353,brachiocephalic_vein,0.0
2354,gestation,0.0
2355,centrilobular,0.0
2356,cerebral_aqueduct,0.0
2357,skull,0.0
2358,nephroblastoma,0.0
2359,magnesium,0.0
2360,common_bile_duct,0.0
2361,persistent,0.0
2362,tarsometatarsal_joint,0.0
2363,puncture,0.0
2364,hypoinflated,0.0
2365,feeding_arteries,0.0
2366,moyamoya_disease,0.0
2367,disease_spread,0.0
2368,uterine_cervix,0.0
2369,caffey_disease,0.0
2370,gliosis,0.0
2371,posterior_acoustic_enhancement,0.0
2372,psoriasis,0.0
2373,myelitis,0.0
2374,lower_extremities,0.0
2375,cheek,0.0
2376,right_knee,0.0
2377,straining,0.0
2378,invasive,0.0
2379,fecalith,0.0
2380,tip_of_the_iceberg_sign,0.0
2381,bronchography,0.0
2382,septic_arthritis,0.0
2383,left,0.0
2384,dorsal,0.0
2385,collar_sign,0.0
2386,esophagography,0.0
2387,median_nerve,0.0
2388,perilobar,0.0
2389,tibial_plafond,0.0
2390,developmental_venous_anomaly,0.0
2391,anterior_scalene_muscle,0.0
2392,external_carotid_artery,0.0
2393,arachnoid_granulation,0.0
2394,lymphatic_chain,0.0
2395,watershed,0.0
2396,yolk_sac_tumor,0.0
2397,cholesteatoma,0.0
2398,hepatomegaly,0.0
2399,angiodysplasia,0.0
2400,rigler_sign,0.0
2401,cartilaginous,0.0
2402,pelvic_kidney,0.0
2403,torus_fracture,0.0
2404,cerebellopontine_angle,0.0
2405,chest_tube,0.0
2406,acl_tear,0.0
2407,suspected,0.0
2408,angle,0.0
2409,mediastinitis,0.0
2410,pressure,0.0
2411,soft_tissue_density,0.0
2412,disorder_of_neuronal_migration,0.0
2413,manubrium_sterni,0.0
2414,posterior_arch,0.0
2415,inflamed,0.0
2416,emissary_vein,0.0
2417,cholecystitis,0.0
2418,simplex,0.0
2419,adnexa,0.0
2420,sacroiliac_joints,0.0
2421,adenoid,0.0
2422,invaginated,0.0
2423,periosteum,0.0
2424,trabeculation,0.0
2425,normal_variant,0.0
2426,bronchiectasis,0.0
2427,myocardial_infarction,0.0
2428,imaging_plane,0.0
2429,malignant,0.0
2430,dysgenesis,0.0
2431,sural_nerve,0.0
2432,neurofibromatosis,0.0
2433,orchiopexy,0.0
2434,polygonal,0.0
2435,tubular_artery_sign,0.0
2436,filum_terminale,0.0
2437,collateral,0.0
2438,bulbar_urethra,0.0
2439,ischemic_heart_disease,0.0
2440,coronary_arteries,0.0
2441,scrotum,0.0
2442,cricopharyngeus,0.0
2443,synovitis,0.0
2444,sustentaculum_tali,0.0
2445,reflux_nephropathy,0.0
2446,lesser_sac,0.0
2447,left_precentral_gyrus,0.0
2448,distraction,0.0
2449,anterior_cruciate_ligament,0.0
2450,balloon,0.0
2451,retroverted,0.0
2452,upper_lip,0.0
2453,vitreous_chamber,0.0
2454,retrieval,0.0
2455,arterial_trunk,0.0
2456,ganglion_cyst,0.0
2457,corpus_luteum,0.0
2458,glass_opacity,0.0
2459,abdominal_vasculature,0.0
2460,posterior_cruciate_ligament,0.0
2461,stable,0.0
2462,right_femur,0.0
2463,foramen,0.0
2464,low_attenuation,0.0
2465,choanal_atresia,0.0
2466,craniopharyngioma,0.0
2467,adenomatous,0.0
2468,parietal_bone,0.0
2469,johansson_disease,0.0
2470,epiglottis,0.0
2471,hypopharynx,0.0
2472,pterygopalatine_fossa,0.0
2473,hyperthyroidism,0.0
2474,giant_cell_tumor,0.0
2475,capillary_hemangioma,0.0
2476,interstitial_fibrosis,0.0
2477,indeterminate,0.0
2478,triphasic,0.0
2479,expansile,0.0
2480,isodense,0.0
2481,patella,0.0
2482,click_here_for_tumor_board_presentation,0.0
2483,rubella,0.0
2484,upper_gastrointestinal_tract,0.0
2485,compression_fracture,0.0
2486,infiltrative,0.0
2487,familial_dysautonomia,0.0
2488,fibrous_histiocytoma,0.0
2489,right_portal_vein,0.0
2490,main_pulmonary_artery,0.0
2491,cardiomyopathy,0.0
2492,inferior_mesenteric_artery,0.0
2493,intrahepatic_biliary_tree,0.0
2494,perforation,0.0
2495,parietal_region,0.0
2496,anterior_tibial_artery,0.0
2497,pendulous_urethra,0.0
2498,dural_venous_sinus,0.0
2499,malignant_schwannoma,0.0
2500,cor_pulmonale,0.0
2501,lipohemarthrosis,0.0
2502,persistent_trigeminal_artery,0.0
2503,clinical_finding,0.0
2504,meconium_peritonitis,0.0
2505,left_lung,0.0
2506,proximal_epiphysis,0.0
2507,pregnant,0.0
2508,avascular,0.0
2509,steeple_sign,0.0
2510,isointense,0.0
2511,quantitation,0.0
2512,postoperative,0.0
2513,microscopic,0.0
2514,right_c,0.0
2515,ultrasound,0.0
2516,gaseous,0.0
2517,levoscoliosis,0.0
2518,aortic_valve,0.0
2519,carotid_space,0.0
2520,laparoscopic,0.0
2521,coronal_plane,0.0
2522,arcuate_ligament_syndrome,0.0
2523,urinary_system,0.0
2524,nerve_root,0.0
2525,honeycombing,0.0
2526,christian_disease,0.0
2527,detachment,0.0
2528,triangular_fibrocartilage_disc,0.0
2529,sponge,0.0
2530,discharge,0.0
2531,pulmonary_alveolar_proteinosis,0.0
2532,extension,0.0
2533,potassium,0.0
2534,choroid_plexus_cyst,0.0
2535,tracheostomy_tube,0.0
2536,coarse,0.0
2537,circular,0.0
2538,embolic_material,0.0
2539,ethmoid,0.0
2540,right_motor_cortex,0.0
2541,bicornuate_uterus,0.0
2542,catheter,0.0
2543,cystic_hygroma,0.0
2544,hymen,0.0
2545,obesity,0.0
2546,ulcerative_colitis,0.0
2547,thoracic_duct,0.0
2548,anterior_abdominal_wall,0.0
2549,articular_facet,0.0
2550,lateral_projection,0.0
2551,mesentery,0.0
2552,blood_vessel,0.0
2553,sternum,0.0
2554,subtotal,0.0
2555,diastrophic_dwarfism,0.0
2556,obturator_foramen,0.0
2557,sartorius_muscle,0.0
2558,lymphatic_malformation,0.0
2559,common_iliac_vein,0.0
2560,ureteropelvic_junction,0.0
2561,hyperenhancing,0.0
2562,hematuria,0.0
2563,concentration,0.0
2564,peripheral_nervous_system,0.0
2565,pulmonary_sling,0.0
2566,superficial,0.0
2567,marked,0.0
2568,after,0.0
2569,separation,0.0
2570,adrenals,0.0
2571,thorax,0.0
2572,shaped,0.0
2573,several,0.0
2574,nasolacrimal_duct,0.0
2575,medical_renal_disease,0.0
2576,anterosuperior_iliac_spine,0.0
2577,bronchus_intermedius,0.0
2578,lumbosacral_junction,0.0
2579,gallium,0.0
2580,collagenous,0.0
2581,hyperplastic,0.0
2582,mucoepidermoid_carcinoma,0.0
2583,ischial_tuberosity,0.0
2584,flank,0.0
2585,acquisition,0.0
2586,chiari,0.0
2587,giant,0.0
2588,malgaigne_fracture,0.0
2589,cord_sign,0.0
2590,interscalene_triangle,0.0
2591,capsule,0.0
2592,calvarium,0.0
2593,cortical,0.0
2594,morison_pouch,0.0
2595,tendon,0.0
2596,intratubular,0.0
2597,enterectomy,0.0
2598,ankylosis,0.0
2599,diaphragmatic_hernia,0.0
2600,high_density,0.0
2601,patency,0.0
2602,pancreatic_head,0.0
2603,metacarpal_bone,0.0
2604,fat_containing,0.0
2605,embolization,0.0
2606,mobile,0.0
2607,vascular_calcification,0.0
2608,gastroduodenal_junction,0.0
2609,rim_calcification,0.0
2610,hepatoblastoma,0.0
2611,thin_sclerotic,0.0
2612,thrombolysis,0.0
2613,premature,0.0
2614,uncomplicated,0.0
2615,corticospinal_tract,0.0
2616,inner_ear,0.0
2617,systemic_vein,0.0
2618,extremities,0.0
2619,stasis,0.0
2620,dislocated,0.0
2621,pneumo,0.0
2622,neurogenic_pulmonary_edema,0.0
2623,meniscofemoral_ligament,0.0
2624,distance,0.0
2625,encephalitis,0.0
2626,intertarsal,0.0
2627,sphenoid,0.0
2628,meconium_plug,0.0
2629,brain_damage,0.0
2630,substantia_nigra,0.0
2631,atrial_septal_defect,0.0
2632,maxillary_artery,0.0
2633,constrictive_pericarditis,0.0
2634,hypothermia,0.0
2635,hypospadias_repair,0.0
2636,synthetic_material,0.0
2637,ganglioneuroma,0.0
2638,subcortical,0.0
2639,developmental_disorder,0.0
2640,kyphosis,0.0
2641,calcium,0.0
2642,s_sign,0.0
2643,thoracic_spine,0.0
2644,internal_rotation,0.0
2645,middle_ear,0.0
2646,cellulitis,0.0
2647,plateau,0.0
2648,soluble_contrast,0.0
2649,hypertrophic_osteoarthropathy,0.0
2650,hemochromatosis,0.0
2651,fourth_toe,0.0
2652,cardiac_transplantation,0.0
2653,suggestive,0.0
2654,contents,0.0
2655,solid,0.0
2656,arterio,0.0
2657,moderate,0.0
2658,aortopulmonary_window,0.0
2659,enteroclysis,0.0
2660,patient_in,0.0
2661,mental_retardation,0.0
2662,bronchiolectasis,0.0
2663,proximal_humerus,0.0
2664,fluoroscopic,0.0
2665,lymphoid_tissue,0.0
2666,pregnancy,0.0
2667,intraventricular,0.0
2668,gradient_echo,0.0
2669,periventricular,0.0
2670,cholelithiasis,0.0
2671,maximum_intensity_projection,0.0
2672,partial_anomalous_pulmonary_venous_drainage,0.0
2673,esophagitis,0.0
2674,plagiocephaly,0.0
2675,epiploic_appendagitis,0.0
2676,congestive_heart_failure,0.0
2677,aortic,0.0
2678,hippocampus,0.0
2679,myelopathy,0.0
2680,bladder_dome,0.0
2681,testicle,0.0
2682,ovarian_artery,0.0
2683,repetitive,0.0
2684,bleeding,0.0
2685,uvula,0.0
2686,ninth,0.0
2687,optic_disc,0.0
2688,cancer,0.0
2689,reflux,0.0
2690,didelphys_uterus,0.0
2691,intracardiac,0.0
2692,juvenile_rheumatoid_arthritis,0.0
2693,fornix,0.0
2694,pre_contrast,0.0
2695,papillary_necrosis,0.0
2696,cranium,0.0
2697,septum_pellucidum,0.0
2698,defined_margin,0.0
2699,fibrosarcoma,0.0
2700,articular,0.0
2701,ectatic,0.0
2702,interstitial,0.0
2703,left_lower_lobe_bronchus,0.0
2704,lymphangiomatosis,0.0
2705,thoracic_outlet_syndrome,0.0
2706,embryonal_sarcoma,0.0
2707,kyphoscoliosis,0.0
2708,femoral_condyle,0.0
2709,severe,0.0
2710,tinnitus,0.0
2711,greater_saphenous_vein,0.0
2712,right_lower_quadrant,0.0
2713,sublingual,0.0
2714,glenoid_fossa,0.0
2715,thoracic_outlet,0.0
2716,submandibular_space,0.0
2717,multifocal,0.0
2718,real,0.0
2719,superior_medullary_velum,0.0
2720,discitis,0.0
2721,white,0.0
2722,intramuscular,0.0
2723,l3_vertebra,0.0
2724,dorfman_disease,0.0
2725,ureteral_orifice,0.0
2726,vaginal_delivery,0.0
2727,transverse_colon,0.0
2728,compression,0.0
2729,sinotubular_junction,0.0
2730,full,0.0
2731,peripheral_nerve,0.0
2732,completed,0.0
2733,lingual_thyroid,0.0
2734,right_nipple,0.0
2735,occipital_bone,0.0
2736,rhabdoid_tumor,0.0
2737,meniscal_fragment,0.0
2738,tonsillitis,0.0
2739,picc_line,0.0
2740,cartilage_defect,0.0
2741,penetrating_injury,0.0
2742,sweat,0.0
2743,deposition,0.0
2744,left_thalamus,0.0
2745,cochlear_nerve,0.0
2746,drain,0.0
2747,petrous_bone,0.0
2748,iliotibial_tract,0.0
2749,granulomatous_disease,0.0
2750,gastric_carcinoma,0.0
2751,renal_pyramids,0.0
2752,modiolus,0.0
2753,contiguous,0.0
2754,coalescent,0.0
2755,osteoarthritis,0.0
2756,glass,0.0
2757,inflammatory_bowel_disease,0.0
2758,sigmoid_volvulus,0.0
2759,cardiac_gating,0.0
2760,pacemaker,0.0
2761,chemoembolization,0.0
2762,malposition,0.0
2763,prolapsed,0.0
2764,posterior_acoustic_shadowing,0.0
2765,left_ventricle,0.0
2766,menopausal,0.0
2767,entero,0.0
2768,cholangiopancreatography,0.0
2769,angiography,0.0
2770,sitting,0.0
2771,first,0.0
2772,intravesical,0.0
2773,urinary_bladder,0.0
2774,stress,0.0
2775,hamartoma,0.0
2776,malignant_neoplasm,0.0
2777,misalignment,0.0
2778,right_middle_cerebral_artery,0.0
2779,osteogenesis_imperfecta,0.0
2780,stimulation,0.0
2781,radiation_dose,0.0
2782,bilobed,0.0
2783,eyebrow,0.0
2784,tethered,0.0
2785,sonography,0.0
2786,enhancement,0.0
2787,skeleton,0.0
2788,polyp,0.0
2789,humerus,0.0
2790,worsening,0.0
2791,sarcoma,0.0
2792,growth,0.0
2793,imaging_procedure,0.0
2794,hyperechoic,0.0
2795,physis,0.0
2796,osseous_shaft,0.0
2797,gall_bladder,0.0
2798,inverted,0.0
2799,glenoid,0.0
2800,thrombosis,0.0
2801,innumerable,0.0
2802,veno,0.0
2803,rim_enhancement,0.0
2804,hyperacute,0.0
2805,function,0.0
2806,communicating_hydrocephalus,0.0
2807,vault_of_nasopharynx,0.0
2808,spiculated,0.0
2809,quadrant,0.0
2810,endopyelotomy,0.0
2811,medial_patellar_retinaculum,0.0
2812,adipose_tissue,0.0
2813,ureteropelvic_junction_obstruction,0.0
2814,maffucci_syndrome,0.0
2815,diffuse_enhancement,0.0
2816,colonic_resection,0.0
2817,heterogeneous,0.0
2818,right_hepatic_vein,0.0
2819,calcaneus,0.0
2820,adenopathy,0.0
2821,compact_bone,0.0
2822,iliac_crest,0.0
2823,intraocular,0.0
2824,coccyx,0.0
2825,superior_vena_cava,0.0
2826,bowing_fracture,0.0
2827,first_cuneiform,0.0
2828,ileocecal_junction,0.0
2829,bladder_base,0.0
2830,intracortical_osteosarcoma,0.0
2831,incidental_finding,0.0
2832,fibrocartilage,0.0
2833,basis,0.0
2834,sialadenitis,0.0
2835,attenuation,0.0
2836,time,0.0
2837,right_coronary_artery,0.0
2838,allergy,0.0
2839,umbilical_cord,0.0
2840,cirrhosis,0.0
2841,tuber,0.0
2842,microcalcifications,0.0
2843,reflux_esophagitis,0.0
2844,epiphyseal_plate,0.0
2845,bronchitis,0.0
2846,invasion,0.0
2847,short_axis,0.0
2848,left_lower_quadrant,0.0
2849,thinning,0.0
2850,stenosis,0.0
2851,cholangitis,0.0
2852,ill,0.0
2853,lumbar_puncture,0.0
2854,lower_anterior_abdominal_wall,0.0
2855,venous_congestion,0.0
2856,eventration,0.0
2857,superior_oblique_muscle,0.0
2858,stromal_tumor,0.0
2859,mcburney_point,0.0
2860,unstable,0.0
2861,hallux,0.0
2862,retrograde_flow,0.0
2863,epidural_hematoma,0.0
2864,ischium,0.0
2865,flow_void,0.0
2866,thyroid_gland,0.0
2867,extremity,0.0
2868,ventricular_septum,0.0
2869,pyramids,0.0
2870,bronchus,0.0
2871,endoscopy,0.0
2872,transplantation,0.0
2873,central_venous_catheter,0.0
2874,shunt_catheter,0.0
2875,tumor,0.0
2876,lobulated_mass,0.0
2877,renal_tubule,0.0
2878,pseudotumor_cerebri,0.0
2879,corona_radiata,0.0
2880,brachium_pontis,0.0
2881,football_sign,0.0
2882,aplasia,0.0
2883,endovascular_coil,0.0
2884,nephrostomy,0.0
2885,psoas_muscle,0.0
2886,croup,0.0
2887,coalition,0.0
2888,hyperextension,0.0
2889,prostatic_urethra,0.0
2890,c1,0.0
2891,left_temporal_lobe,0.0
2892,ulcer,0.0
2893,adhesive,0.0
2894,fossa_navicularis,0.0
2895,mouth,0.0
2896,pulmonary_arteries,0.0
2897,contracted,0.0
2898,intramedullary,0.0
2899,male_breast,0.0
2900,salivary_gland,0.0
2901,cranial_nerve,0.0
2902,pathology_slides_from_tumor_board,0.0
2903,doppler,0.0
2904,stone,0.0
2905,fragmentation,0.0
2906,crescent_sign,0.0
2907,eighth,0.0
2908,feces,0.0
2909,female_external_genitalia,0.0
2910,depressed,0.0
2911,celiac_disease,0.0
2912,cloud,0.0
2913,long_axis,0.0
2914,transverse_myelitis,0.0
2915,scarring,0.0
2916,popliteal_artery,0.0
2917,rickets,0.0
2918,irregular_mass,0.0
2919,proximal_femurs,0.0
2920,ge_junction,0.0
2921,charcot_joint,0.0
2922,thoracic_region,0.0
2923,before,0.0
2924,mucocele,0.0
2925,circumscribed,0.0
2926,intratumoral,0.0
2927,piriform_sinus,0.0
2928,clivus,0.0
2929,pelvic_region,0.0
2930,ascending_colon,0.0
2931,medial_rectus_muscle,0.0
2932,sessile,0.0
2933,cerebral_hemiatrophy,0.0
2934,de,0.0
2935,stroke,0.0
2936,hemolytic_anemia,0.0
2937,neoplasm,0.0
2938,abdominoplasty,0.0
2939,silver,0.0
2940,acetabulum,0.0
2941,ethmoid_bone,0.0
2942,hydrocephalus,0.0
2943,davidoff,0.0
2944,right_hemidiaphragm,0.0
2945,carcinoma,0.0
2946,50,0.0
2947,subphrenic_abscess,0.0
2948,focus,0.0
2949,omnipaque,0.0
2950,pyramidal_tract,0.0
2951,piriformis,0.0
2952,echogenic,0.0
2953,subpleural,0.0
2954,triquetrum,0.0
2955,left_lateral_chest_wall,0.0
2956,surface,0.0
2957,heterotopia,0.0
2958,segmental,0.0
2959,retinoblastoma,0.0
2960,glenohumeral_joint,0.0
2961,hyperextension_injury,0.0
2962,hypersensitivity_angiitis,0.0
2963,axillary_region,0.0
2964,nephrolithiasis,0.0
2965,angiosarcoma,0.0
2966,fibular_head,0.0
2967,gastric_tube,0.0
2968,intercostal_space,0.0
2969,right_caudate_nucleus,0.0
2970,helix,0.0
2971,irregular,0.0
2972,hemarthrosis,0.0
2973,pleomorphic_xanthoastrocytoma,0.0
2974,gluteal,0.0
2975,splint,0.0
2976,valve,0.0
2977,ovary,0.0
2978,brachial_artery,0.0
2979,urethral,0.0
2980,dedifferentiated_chondrosarcoma,0.0
2981,mediastinal_pleura,0.0
2982,spinal_tuberculosis,0.0
2983,distorted,0.0
2984,suprapatellar_bursa,0.0
2985,molar_tooth,0.0
2986,tympanic_membrane,0.0
2987,cystic,0.0
2988,sacral_foramen,0.0
2989,s_pouch,0.0
2990,thin_section,0.0
2991,right_flank,0.0
2992,cardiovascular_complication,0.0
2993,cranial_nerve_iii,0.0
2994,segond_fracture,0.0
2995,medial_femoral_condyle,0.0
2996,pelvis,0.0
2997,retroperitoneum,0.0
2998,nasal,0.0
2999,bregma,0.0
3000,omentum,0.0
3001,encephalotrigeminal_angiomatosis,0.0
3002,spinal_cord_compression,0.0
3003,gastric_acid,0.0
3004,triceps_brachii,0.0
3005,rheumatoid_arthritis,0.0
3006,internal_capsule,0.0
3007,whirlpool_sign,0.0
3008,kasabach,0.0
3009,primary_biliary_cirrhosis,0.0
3010,massa_intermedia,0.0
3011,congenital_absence,0.0
3012,motion_abnormality,0.0
3013,transependymal,0.0
3014,subarticular,0.0
3015,duplication,0.0
3016,neuropathic_joint,0.0
3017,arthropathy,0.0
3018,ap_view,0.0
3019,extraocular_muscle,0.0
3020,nerve,0.0
3021,torso,0.0
3022,ulcerated,0.0
3023,right_tibial_metaphysis,0.0
3024,frontal_lobe,0.0
3025,varicose_vein,0.0
3026,cerebral_cortex,0.0
3027,pericarditis,0.0
3028,process,0.0
3029,schuller,0.0
3030,headache,0.0
3031,diaphragmatic_rupture,0.0
3032,innominate_vein,0.0
3033,larynx,0.0
3034,increased_intracranial_pressure,0.0
3035,coronal,0.0
3036,arthrodesis,0.0
3037,arthritis,0.0
3038,straightened,0.0
3039,humeral_metaphysis,0.0
3040,displaced,0.0
3041,neonatal,0.0
3042,lumbar_vertebral_body,0.0
3043,taylor,0.0
3044,s1_segment,0.0
3045,pneumatosis,0.0
3046,sinusitis,0.0
3047,orbits,0.0
3048,coarctation_of_aorta,0.0
3049,testis,0.0
3050,ureteral,0.0
3051,third,0.0
3052,minimum,0.0
3053,atlanto,0.0
3054,transferred,0.0
3055,ct_halo_sign,0.0
3056,meninges,0.0
3057,cloverleaf_skull,0.0
3058,mesoblastic_nephroma,0.0
3059,ureterocele,0.0
3060,spermatic_cord,0.0
3061,diffuse_axonal_injury,0.0
3062,lateral_malleolus,0.0
3063,pachymeningitis,0.0
3064,rapid,0.0
3065,transitional_cell_carcinoma,0.0
3066,midline,0.0
3067,benign_mixed_tumor,0.0
3068,pneumonitis,0.0
